lon,lat,order,x,y,distance,bearing
4.405536,51.873352,1641,87398.05577,432101.5728,25.22690652,92.2748153
4.4059,51.873343,1642,87423.10787,432100.2332,25.08927738,92.28730216
4.406089,51.873339,1643,87436.1167,432099.6125,13.02435257,91.95818134
4.406263,51.873333,1644,87448.08961,432098.7833,12.00225316,93.18848464
4.406627,51.873319,1645,87473.13423,432096.8877,25.11764571,93.55542391
4.406993,51.873305,1646,87498.31658,432094.9904,25.25513322,93.53604212
4.407366,51.873291,1647,87523.98099,432093.0866,25.73634248,93.46983924
4.407746,51.873277,1648,87550.12744,432091.1765,26.21758514,93.40606654
4.40813,51.87326,1650,87576.54486,432088.9291,26.51432,94.09074531
4.408521,51.873242,1651,87603.44284,432086.5641,27.00325071,94.25324802
4.408919,51.873224,1652,87630.82287,432084.1928,27.48405974,94.17870239
4.409069,51.873217,1653,87641.14167,432083.2751,10.36009654,94.31140894
4.409317,51.8732,1654,87658.19395,432081.1541,17.18464074,96.31922178
4.409725,51.873171,1655,87686.2462,432077.5501,28.28439227,96.55040295
4.410136,51.873142,1656,87714.50508,432073.9434,28.48968696,96.50299435
4.410366,51.873126,1657,87730.3194,432071.9506,15.9402796,96.4121824
4.410538,51.873113,1658,87742.14423,432070.3452,11.93396767,96.96152443
4.410943,51.873084,1659,87769.99001,432066.7444,28.07918877,96.59848774
4.411347,51.873054,1660,87797.76547,432063.0335,28.02382721,96.84064413
4.411617,51.873034,1661,87816.32837,432060.559,18.72815036,96.82396166
4.412139,51.872991,1663,87852.21023,432055.293,36.26823133,97.58017098
4.41253,51.872958,1664,87879.08612,432051.2608,27.17820922,97.76417824
4.412925,51.872925,1665,87906.2375,432047.225,27.45121747,97.68648966
4.413132,51.872908,1666,87920.46666,432045.1428,14.38150169,97.55755097
4.413317,51.87289,1667,87933.17936,432042.9696,12.89782773,98.93293675
4.413705,51.872852,1668,87959.84134,432038.3843,27.05490538,98.99073041
4.414097,51.872813,1669,87986.77733,432033.6842,27.34450271,99.13078394
4.414496,51.872774,1670,88014.1954,432028.9778,27.82062939,98.97321092
4.414867,51.872738,1671,88039.68984,432024.6311,25.86377469,98.90914414
4.415307,51.872689,1673,88069.9165,432018.7748,30.79048505,100.1987997
4.415719,51.872643,1674,88098.21954,432013.2782,28.83345121,100.224517
4.416115,51.872599,1675,88125.4238,432008.0189,27.70952364,100.1761533
4.416544,51.872545,1677,88154.88574,432001.6169,30.15116169,101.4942686
4.416953,51.872493,1678,88182.97346,431995.4561,28.75707457,101.6066806
4.417363,51.872441,1679,88211.13011,431989.2944,28.82457436,101.5791232
4.417773,51.872389,1680,88239.28683,431983.1329,28.82460625,101.5791101
4.418182,51.872337,1681,88267.37475,431976.9725,28.75717001,101.6066412
4.418327,51.872319,1682,88277.33323,431974.8369,10.18546027,101.3399117
4.418585,51.872279,1683,88295.04066,431970.1502,18.31818546,104.061241
4.418991,51.872216,1684,88322.90584,431962.7691,28.82779032,104.0728076
4.419397,51.872153,1685,88350.77109,431955.3882,28.82782821,104.0727886
4.419805,51.872089,1686,88378.77266,431947.8943,28.98862963,104.2198818
4.420212,51.872026,1687,88406.70694,431940.5128,28.89471596,104.0395418
4.42062,51.871963,1688,88434.71015,431933.1305,28.96157509,104.0064677
4.421031,51.871906,1690,88462.92891,431926.4131,29.00890295,102.6281824
4.42144,51.871852,1691,88491.01445,431920.0314,28.80306222,102.0401335
4.421844,51.871798,1692,88518.75574,431913.6545,28.46639163,102.1847082
4.422105,51.871764,1693,88536.67906,431909.6334,18.36987599,101.8841573
4.422634,51.871671,1695,88572.97092,431898.8038,37.8753358,105.8547164
4.423023,51.871602,1696,88599.65733,431890.7723,27.87035875,105.9895112
4.42341,51.871534,1697,88626.20756,431882.854,27.70741491,105.8467725
4.423794,51.871466,1698,88652.55129,431874.9386,27.50874073,105.9642682
4.424177,51.871398,1699,88678.82623,431867.0243,27.44256731,106.0037962
4.424563,51.87133,1700,88705.30784,431859.1073,27.64128014,105.8856889
4.424716,51.871303,1701,88715.8044,431855.9641,10.95769072,105.9118582
4.424951,51.871258,1702,88731.92138,431850.7437,16.94232416,107.189072
4.425342,51.871183,1703,88758.73718,431842.0437,28.19337875,107.2165657
4.425734,51.871108,1704,88785.62195,431833.343,28.25921775,107.1752053
4.42612,51.871035,1705,88812.09655,431824.8703,27.79887312,106.9884988
4.426498,51.870962,1706,88838.02031,431816.4051,27.27243163,107.3267024
4.426868,51.870891,1708,88863.39618,431808.1698,26.68024164,107.2228885
4.427234,51.870819,1709,88888.4952,431799.827,26.45074361,107.6297743
4.427597,51.870749,1710,88913.39063,431791.7096,26.18688913,107.3026529
4.427959,51.870678,1711,88938.21582,431783.4819,26.15456709,107.5802179
4.428104,51.87065,1712,88948.16027,431780.2352,10.46163007,107.3251333
4.428319,51.870605,1713,88962.90041,431775.0337,15.63185932,108.6811221
4.428678,51.870531,1714,88987.51476,431766.4753,26.06126626,108.4169784
4.429012,51.870461,1715,89010.4134,431758.3846,24.28729236,108.7041548
4.429292,51.870404,1717,89029.61238,431751.7894,20.3013668,108.2036718
4.429738,51.870281,1719,89060.14654,431737.7012,33.62945681,114.0133443
4.43006,51.87018,1721,89082.17362,431726.173,24.86282458,116.8713195
4.430296,51.870099,1723,89098.30754,431716.9479,18.58615408,119.0059322
4.430718,51.869936,1725,89127.13075,431698.4319,34.26007238,121.962577
4.43085,51.869885,1726,89136.14656,431692.6386,10.71727652,121.9698047
4.43104,51.869809,1727,89149.12011,431684.0116,15.58095262,122.8690774
4.431361,51.869681,1728,89171.03928,431669.4811,26.29952354,122.7875284
4.431671,51.869558,1729,89192.20833,431655.5168,25.36143094,122.6577711
4.431956,51.869444,1730,89211.66896,431642.5765,23.37155505,122.8688381
4.432343,51.869328,1732,89238.15131,431629.3215,29.61601911,115.836195
4.432576,51.869259,1733,89254.09675,431621.4346,17.79034051,115.5653561
4.433086,51.869144,1735,89289.05157,431608.18,37.38562007,110.0141922
4.433373,51.869079,1736,89308.72189,431600.6894,21.04945941,110.0951494
4.433867,51.869015,1738,89342.64949,431593.1233,34.76300044,101.8201042
4.43428,51.868961,1739,89371.01342,431586.743,29.07433795,101.9261257
4.434465,51.868937,1740,89383.71911,431583.906,13.01929832,101.8357236
4.434687,51.868915,1741,89398.97587,431581.2582,15.48569668,99.0948133
4.435089,51.868876,1742,89426.60423,431576.5569,28.02710103,98.90655852
4.435328,51.868852,1743,89443.02889,431573.6714,16.6771423,99.21381145
4.435486,51.868837,1744,89453.8883,431571.8602,11.01004157,98.71881157
4.435895,51.868798,1745,89481.99884,431567.1528,28.50358229,98.75648577
4.436072,51.868781,1746,89494.16388,431565.1021,12.33737667,98.8190044
4.436304,51.868746,1747,89510.09052,431560.9994,16.44752133,103.6958556
4.436707,51.868686,1748,89537.75741,431553.9615,28.54963025,103.5227781
4.436958,51.868649,1749,89554.98973,431549.6194,17.77197518,103.3938752
4.437109,51.868622,1750,89565.3497,431546.4797,10.82587877,106.1108274
4.437502,51.86855,1751,89592.31062,431538.1162,28.22996366,106.4857201
4.43774,51.868507,1752,89608.63901,431533.1184,17.0771086,106.2698912
4.43789,51.86847,1753,89618.91566,431528.8673,11.12184465,111.7250799
4.438265,51.868377,1754,89644.60661,431518.184,27.82528671,111.8313803
4.438457,51.868329,1755,89657.75987,431512.6715,14.26250987,111.9907506
4.438647,51.868282,1756,89670.77686,431507.272,14.09321724,111.7810124
4.439029,51.868188,1757,89696.94867,431496.4714,28.31444271,111.6774679
4.439413,51.868094,1758,89723.25834,431485.6692,28.44255565,111.5749192
4.439767,51.868007,1760,89747.51216,431475.6728,26.23461482,111.6525701
4.440188,51.867906,1762,89776.36009,431464.0589,31.09978075,111.1826523
4.440571,51.867813,1763,89802.60267,431453.3692,28.33784854,111.4168044
4.440949,51.867722,1764,89828.5039,431442.9066,27.93614074,111.2498081
4.441223,51.867656,1765,89847.27888,431435.3186,20.2515313,111.2606813
4.44169,51.867541,1767,89879.27507,431422.1066,34.61864216,111.6914899
4.442054,51.867452,1768,89904.21532,431411.8795,26.95724569,111.5517368
4.442415,51.867363,1769,89928.94905,431401.6552,26.76520436,111.7141953
4.442776,51.867275,1770,89953.68433,431391.5423,26.72428395,111.4925358
4.443139,51.867186,1771,89978.55601,431381.3164,26.89332972,111.6055282
4.443507,51.867095,1772,90003.76925,431370.8637,27.29564037,111.7735796
4.443882,51.867003,1773,90029.46326,431360.2936,27.78483273,111.6177848
4.444075,51.866956,1774,90042.68766,431354.8925,14.28567222,111.4729003
4.444264,51.866909,1775,90055.63659,431349.4949,14.02964592,111.884786
4.444654,51.866813,1776,90082.35813,431338.4667,28.90946627,111.6832982
4.445052,51.866716,1777,90109.62931,431327.3203,29.46286088,111.4883753
4.445456,51.866618,1779,90137.3124,431316.0574,29.88827601,111.396576
4.445866,51.866519,1780,90165.40742,431304.6781,30.31376796,111.3073518
4.446097,51.866463,1781,90181.23629,431298.2421,17.08823504,111.3845306
4.446274,51.866415,1782,90193.35761,431292.7444,13.3105887,113.6555114
4.446681,51.866304,1783,90221.22899,431280.0331,30.63494261,113.774919
4.447058,51.866202,1784,90247.04727,431268.3498,28.34031684,113.6064535
4.447502,51.866087,1786,90277.46147,431255.1609,33.15265876,112.7029008
4.447915,51.86598,1787,90305.75225,431242.8896,30.83926811,112.708446
4.448277,51.865886,1788,90330.54931,431232.1102,27.04024146,112.7547606
4.448721,51.865761,1790,90360.94958,431217.8092,33.59797221,114.4534474
4.44912,51.865648,1791,90388.26794,431204.8834,30.2237237,114.5818444
4.449515,51.865537,1792,90415.3138,431192.1838,29.88078183,114.4135509
4.449708,51.865482,1793,90428.52757,431185.8937,14.63536475,114.7168462
4.449905,51.865425,1794,90442.01399,431179.3776,14.97897111,115.0493403
4.45029,51.865315,1795,90468.37282,431166.7984,29.20824521,114.7732031
4.45067,51.865205,1796,90494.38741,431154.2238,28.89594018,115.0593189
4.451001,51.86511,1797,90517.04875,431143.3615,25.13162033,114.8718298
4.451273,51.865034,1799,90535.6738,431134.6654,20.5563522,114.2903818
4.451419,51.864992,1800,90545.66937,431129.8635,11.08980409,114.9222523
4.451752,51.864897,1802,90568.46868,431118.9997,25.25677537,114.7402764
4.452219,51.864759,1804,90600.43584,431103.2336,35.64569729,115.5152607
4.452535,51.864666,1805,90622.06737,431092.6076,24.1019157,115.4247898
4.453001,51.864523,1807,90653.95883,431076.2864,35.82726477,116.3655437
4.453392,51.864404,1808,90680.71912,431062.7018,30.01263444,116.1780497
4.453786,51.864283,1809,90707.68332,431048.8922,30.29652381,116.3832455
4.454031,51.864208,1810,90724.45082,431040.3319,18.8273355,116.310115
4.454179,51.864161,1811,90734.57736,431034.9724,11.45804065,117.1549598
4.454571,51.864036,1812,90761.3984,431020.7198,30.37448893,117.2507159
4.454962,51.863911,1813,90788.1507,431006.4683,30.31333137,117.3102691
4.455352,51.863787,1814,90814.83571,430992.3291,30.20121505,117.1826091
4.455741,51.863663,1815,90841.452,430978.1908,30.14001889,117.2423677
4.456132,51.863535,1817,90868.20048,430963.606,30.46812082,117.8678209
4.456525,51.863406,1818,90895.08545,430948.9083,30.64201192,117.9312539
4.456917,51.863278,1819,90921.90313,430934.3229,30.52917119,117.8072529
4.457305,51.863149,1821,90948.44402,430919.6298,30.33826449,118.2358182
4.457689,51.863021,1822,90974.71099,430905.0517,30.0429482,118.2974242
4.458068,51.862894,1823,91000.63513,430890.5894,29.68706402,118.4234103
4.458446,51.862768,1824,91026.49197,430876.2394,29.57365597,118.2972909
4.458837,51.86265,1826,91053.25573,430862.768,29.9646549,115.9862306
4.459225,51.862536,1828,91079.81869,430849.7444,29.58556032,115.3867582
4.459613,51.862424,1829,91106.38462,430836.9435,29.49090139,114.9961116
4.46001,51.862319,1831,91133.58052,430824.9135,29.73952742,113.1310075
4.460404,51.862218,1832,91160.57559,430813.3314,29.37653002,112.4910355
4.460806,51.862128,1834,91188.13741,430802.9661,29.4481567,109.8797215
4.461203,51.862041,1835,91215.35919,430792.939,29.01145064,109.4910665
4.461609,51.861965,1837,91243.21657,430784.128,29.21929226,106.8219939
4.462008,51.861893,1838,91270.59756,430775.7683,28.63038022,106.2486953
4.46222,51.861854,1839,91285.14484,430771.2438,15.2355307,106.5477727
4.462406,51.861826,1840,91297.91683,430767.9658,13.18669719,103.6654909
4.462795,51.861768,1841,91324.62899,430761.1726,27.56402328,103.5397414
4.463114,51.86172,1842,91346.53378,430755.5534,22.61537488,103.6595198
4.463559,51.861659,1844,91377.09911,430748.3777,31.39815822,102.4836444
4.463939,51.861616,1846,91403.21275,430743.2615,26.61164267,100.357107
4.464316,51.861577,1847,91429.12545,430738.5931,26.33139801,99.48526895
4.464695,51.861537,1848,91455.17454,430733.8119,26.48579505,99.67354632
4.465085,51.861511,1850,91482.00112,430730.5786,27.0222878,96.14544848
4.465472,51.861489,1851,91508.62673,430727.7931,26.77247503,95.24576245
4.465854,51.861467,1852,91534.90797,430725.0122,26.42950052,95.31403502
4.466039,51.861456,1853,91547.63531,430723.6269,12.80324998,95.48542753
4.466242,51.861451,1854,91561.61096,430722.8936,13.99569692,92.27800565
4.466628,51.861442,1855,91588.18608,430721.5556,26.61032731,92.1564748
4.467011,51.861433,1856,91614.55457,430720.2204,26.40381057,92.17335204
4.4674,51.861441,1858,91641.36028,430720.7714,26.81293296,88.09743065
4.467783,51.861451,1859,91667.75551,430721.5502,26.40825945,87.58511757
4.468168,51.861462,1860,91694.2899,430722.4387,26.55080754,87.3577502
4.468406,51.861468,1861,91710.69185,430722.899,16.40936113,87.66827679
4.468556,51.861477,1862,91721.03654,430723.7697,10.38187727,84.46487951
4.468941,51.8615,1863,91747.58777,430725.9934,26.64573806,84.48859859
4.469327,51.861523,1864,91774.20784,430728.2165,26.71429671,84.50278567
4.46971,51.861546,1865,91800.62125,430730.4422,26.50857194,84.45999292
4.470088,51.861567,1867,91826.68743,430732.45,26.14491463,84.87251277
4.470463,51.861588,1868,91852.54694,430734.4605,25.93906719,84.83171409
4.470763,51.861604,1869,91873.23342,430735.98,20.74341666,85.07660378
4.471204,51.861628,1871,91903.64318,430738.2672,30.49743898,84.97658001
4.471572,51.861647,1872,91929.01766,430740.0616,25.43934538,85.23303348
4.471941,51.861662,1874,91954.45541,430741.4104,25.47496381,86.24347964
4.472314,51.861675,1875,91980.16585,430742.5333,25.73646314,86.77801671
4.47251,51.861682,1876,91993.67613,430743.1422,13.52478411,86.69859886
4.472683,51.861688,1877,92005.60077,430743.6598,11.93656269,86.79381943
4.47305,51.8617,1878,92030.89651,430744.6769,25.31766431,86.97684799
4.473413,51.861718,1880,92055.92511,430746.365,25.08693818,85.42089175
4.473769,51.861738,1881,92080.47432,430748.2819,24.62538209,84.81520337
4.474121,51.861758,1882,92104.748,430750.2024,24.35095387,84.7566126
4.474472,51.861777,1883,92128.95137,430752.0125,24.27239945,85.00329596
4.474668,51.861788,1884,92142.46719,430753.0668,13.55766547,84.82052169
4.474827,51.861808,1885,92153.447,430755.1544,11.17715957,78.5160108
4.475169,51.86185,1886,92177.06251,430759.5313,24.01910861,78.78093981
4.475511,51.861892,1887,92200.67798,430763.9083,24.0190871,78.78092955
4.475662,51.861911,1888,92211.10532,430765.8917,10.61490272,78.51228654
4.475854,51.861927,1889,92224.35252,430767.5059,13.34597785,82.33432494
4.476198,51.861957,1890,92248.08894,430770.5464,23.93177229,81.98225678
4.47654,51.861986,1891,92271.68617,430773.4776,23.77998065,82.20141351
4.476881,51.862016,1892,92295.21589,430776.5209,23.72711225,81.91264045
4.477215,51.862052,1894,92318.27178,430780.2379,23.35495869,80.12443929
4.477544,51.862089,1895,92340.98462,430784.0706,23.0352999,79.70484475
4.477867,51.862125,1896,92363.28276,430787.7973,22.60874644,79.79506722
4.478172,51.862174,1898,92384.35912,430792.9858,21.70689382,75.45352779
4.478476,51.862225,1899,92405.36934,430798.3978,21.69732996,74.83901767
4.478775,51.862274,1900,92426.03233,430803.5916,21.30701947,75.17433645
4.479068,51.862323,1901,92446.28201,430808.7908,20.90769418,74.88449023
4.479373,51.862363,1903,92467.34569,430812.9784,21.47717859,78.04015202
4.479668,51.862396,1904,92487.71082,430816.396,20.65111869,79.75833367
4.479961,51.862429,1905,92507.93816,430819.8153,20.51553716,79.68991324
4.480249,51.862462,1906,92527.82109,430823.2391,20.17673662,79.51485182
4.480542,51.862494,1907,92548.04699,430826.5474,20.4958872,79.99591588
4.480832,51.862527,1908,92568.06761,430829.9696,20.31219989,79.58555934
4.48112,51.86256,1909,92587.95045,430833.3935,20.17669425,79.51482937
4.481405,51.862592,1910,92607.62523,430836.7089,19.95334795,79.72099134
4.481696,51.862624,1911,92627.71327,430840.0193,20.36016265,79.9285351
4.481992,51.862662,1913,92648.15397,430843.9929,20.82458518,78.28555671
4.482299,51.862708,1915,92669.36339,430848.8471,21.7591144,76.39528985
4.482612,51.862756,1916,92690.9888,430853.9188,22.21348568,76.08817057
4.482934,51.862805,1917,92713.23545,430859.0942,22.84205536,76.19114805
4.483263,51.862855,1918,92735.96559,430864.3749,23.33686673,76.20843133
4.483601,51.862906,1919,92759.31696,430869.7592,23.96551379,76.30342479
4.483945,51.862958,1920,92783.08293,430875.2498,24.39340718,76.27936849
4.484292,51.86301,1922,92807.05549,430880.7379,24.59419472,76.39354534
4.484638,51.863062,1923,92830.95911,430886.227,24.52721921,76.35567379
4.484985,51.863114,1924,92854.93156,430891.7153,24.59414117,76.3935149
4.485339,51.863167,1925,92879.38747,430897.3091,25.08896721,76.40559591
4.48569,51.863219,1926,92903.63532,430902.7942,24.86198698,76.54287065
4.486038,51.863271,1927,92927.67648,430908.2821,24.66101941,76.43111987
4.486384,51.863323,1928,92951.57983,430913.7717,24.52708523,76.35559719
4.486729,51.863374,1929,92975.41287,430919.1511,24.43404204,76.57102165
4.487075,51.863426,1930,92999.31611,430924.641,24.52703235,76.35556697
4.487422,51.863478,1931,93023.28818,430930.1301,24.59395374,76.39340835
4.487773,51.86353,1932,93047.5357,430935.616,24.8618249,76.54278054
4.48813,51.863584,1933,93072.19918,430941.3194,25.31584102,76.27064531
4.488493,51.863638,1934,93097.27586,430947.0177,25.71750944,76.48917153
4.488852,51.863691,1935,93122.0756,430952.6084,25.42360347,76.58789141
4.489205,51.863744,1936,93146.46203,430958.2043,25.0217129,76.36835136
4.489554,51.863795,1938,93170.57014,430963.5812,24.70192062,76.71932828
4.489896,51.863844,1939,93194.19332,430968.7416,24.18169893,76.97001498
4.490233,51.863892,1940,93217.47069,430973.7952,23.82104591,77.04395308
